"STATION","NAME","DATE","TMAX","TMIN"
"USC00360457","BEAR GAP, PA US","2016-08-06","89","59"
"USC00360457","BEAR GAP, PA US","2016-08-07","88","58"
"USC00360457","BEAR GAP, PA US","2016-08-08","82","58"
"USC00360457","BEAR GAP, PA US","2016-08-09","83","57"
"USC00360457","BEAR GAP, PA US","2016-08-10","87","73"
"USC00360457","BEAR GAP, PA US","2016-08-11","89","70"
"USC00360457","BEAR GAP, PA US","2016-08-12","90","72"
"USC00360457","BEAR GAP, PA US","2016-08-13","94","72"
"USC00360457","BEAR GAP, PA US","2016-08-14","88","72"
"USC00360457","BEAR GAP, PA US","2016-08-15","85","67"
"USC00360457","BEAR GAP, PA US","2016-08-16","87","68"
"USC00360457","BEAR GAP, PA US","2016-08-17","80","69"
"USC00360457","BEAR GAP, PA US","2016-08-18","84","66"
"USC00360457","BEAR GAP, PA US","2016-08-19","84","64"
"USC00360457","BEAR GAP, PA US","2016-08-20","85","65"
"USC00360457","BEAR GAP, PA US","2016-08-21","75","67"
"USC00360457","BEAR GAP, PA US","2016-08-22","74","55"
"USC00360457","BEAR GAP, PA US","2016-08-23","80","50"
"USC00360457","BEAR GAP, PA US","2016-08-24","82","57"
"USC00360457","BEAR GAP, PA US","2016-08-25","84","66"
"USC00360457","BEAR GAP, PA US","2016-08-26","85","67"
"USC00360457","BEAR GAP, PA US","2016-08-27","85","63"
"USC00360457","BEAR GAP, PA US","2016-08-28","85","65"
"USC00360457","BEAR GAP, PA US","2016-08-29","86","61"
"USC00360457","BEAR GAP, PA US","2016-08-30","83","57"
"USC00360457","BEAR GAP, PA US","2016-08-31","85","57"
"USC00360457","BEAR GAP, PA US","2016-09-01","82","62"
"USC00360457","BEAR GAP, PA US","2016-09-02","76","53"
"USC00360457","BEAR GAP, PA US","2016-09-03","78","53"
"USC00360457","BEAR GAP, PA US","2016-09-04","85","55"
"USC00360457","BEAR GAP, PA US","2016-09-05","89","57"
"USC00360457","BEAR GAP, PA US","2016-09-06","84","52"
"USC00360457","BEAR GAP, PA US","2016-09-07","88","56"
"USC00360457","BEAR GAP, PA US","2016-09-08","90","67"
"USC00360457","BEAR GAP, PA US","2016-09-09","85","70"
"USC00360457","BEAR GAP, PA US","2016-09-10","89","69"
"USC00360457","BEAR GAP, PA US","2016-09-11","79","59"
"USC00360457","BEAR GAP, PA US","2016-09-12","78","47"
"USC00360457","BEAR GAP, PA US","2016-09-13","83","47"
"USC00360457","BEAR GAP, PA US","2016-09-14","87","60"
"USC00360457","BEAR GAP, PA US","2016-09-15","73","49"
"USC00360457","BEAR GAP, PA US","2016-09-16","74","52"
"USC00360457","BEAR GAP, PA US","2016-09-17","74","56"
"USC00360457","BEAR GAP, PA US","2016-09-18","79","68"
"USC00360457","BEAR GAP, PA US","2016-09-19","75","66"
"USC00360457","BEAR GAP, PA US","2016-09-20","81","62"
"USC00360457","BEAR GAP, PA US","2016-09-21","80","56"
"USC00360457","BEAR GAP, PA US","2016-09-22","83","52"
"USC00360457","BEAR GAP, PA US","2016-09-23","85","48"
"USC00360457","BEAR GAP, PA US","2016-09-24","70","46"
"USC00360457","BEAR GAP, PA US","2016-09-25","68","40"
"USC00360457","BEAR GAP, PA US","2016-09-26","64","49"
"USC00360457","BEAR GAP, PA US","2016-09-27","73","49"
"USC00360457","BEAR GAP, PA US","2016-09-28","72","55"
"USC00360457","BEAR GAP, PA US","2016-09-29","60","54"
"USC00360457","BEAR GAP, PA US","2016-09-30","59","51"
"USC00360457","BEAR GAP, PA US","2016-10-01","71","46"
"USC00360457","BEAR GAP, PA US","2016-10-02","66","56"
"USC00360457","BEAR GAP, PA US","2016-10-03","68","54"
"USC00360457","BEAR GAP, PA US","2016-10-04","66","49"
"USC00360457","BEAR GAP, PA US","2016-10-05","69","47"
"USC00360457","BEAR GAP, PA US","2016-10-06","71","45"
"USC00360457","BEAR GAP, PA US","2016-10-07","74","48"
"USC00360457","BEAR GAP, PA US","2016-10-08","63","57"
"USC00360457","BEAR GAP, PA US","2016-10-09","63","49"
"USC00360457","BEAR GAP, PA US","2016-10-10","58","42"
"USC00360457","BEAR GAP, PA US","2016-10-11","64","33"
"USC00360457","BEAR GAP, PA US","2016-10-12","65","41"
"USC00360457","BEAR GAP, PA US","2016-10-13","63","43"
"USC00360457","BEAR GAP, PA US","2016-10-14","59","38"
"USC00360457","BEAR GAP, PA US","2016-10-15","63","34"
"USC00360457","BEAR GAP, PA US","2016-10-16","69","54"
"USC00360457","BEAR GAP, PA US","2016-10-17","74","54"
"USC00360457","BEAR GAP, PA US","2016-10-18","79","51"
"USC00360457","BEAR GAP, PA US","2016-10-19","79","56"
"USC00360457","BEAR GAP, PA US","2016-10-20","79","55"
"USC00360457","BEAR GAP, PA US","2016-10-21","74","50"
"USC00360457","BEAR GAP, PA US","2016-10-22","51","44"
"USC00360457","BEAR GAP, PA US","2016-10-23","59","41"
"USC00360457","BEAR GAP, PA US","2016-10-24","57","43"
"USC00360457","BEAR GAP, PA US","2016-10-25","50","34"
"USC00360457","BEAR GAP, PA US","2016-10-26","48","34"
"USC00360457","BEAR GAP, PA US","2016-10-27","48","39"
"USC00360457","BEAR GAP, PA US","2016-10-28","51","35"
"USC00360457","BEAR GAP, PA US","2016-10-29","67","43"
"USC00360457","BEAR GAP, PA US","2016-10-30","75","39"
"USC00360457","BEAR GAP, PA US","2016-10-31","57","27"
"USC00360457","BEAR GAP, PA US","2016-11-01","51","31"
"USC00360457","BEAR GAP, PA US","2016-11-02","71","42"
"USC00360457","BEAR GAP, PA US","2016-11-03","66","30"
"USC00360457","BEAR GAP, PA US","2016-11-04","55","35"
"USC00360457","BEAR GAP, PA US","2016-11-05","65","38"
"USC00360457","BEAR GAP, PA US","2016-11-06","58","31"
"USC00360457","BEAR GAP, PA US","2016-11-07","60","29"
"USC00360457","BEAR GAP, PA US","2016-11-08","65","29"
"USC00360457","BEAR GAP, PA US","2016-11-09","50","42"
"USC00360457","BEAR GAP, PA US","2016-11-10","56","32"
"USC00360457","BEAR GAP, PA US","2016-11-11","55","37"
"USC00360457","BEAR GAP, PA US","2016-11-12","45","28"
"USC00360457","BEAR GAP, PA US","2016-11-13","55","28"
"USC00360457","BEAR GAP, PA US","2016-11-14","58","26"
"USC00360457","BEAR GAP, PA US","2016-11-15","56","36"
"USC00360457","BEAR GAP, PA US","2016-11-16","50","30"
"USC00360457","BEAR GAP, PA US","2016-11-17","52","35"
"USC00360457","BEAR GAP, PA US","2016-11-18","61","30"
"USC00360457","BEAR GAP, PA US","2016-11-19","66","32"
"USC00360457","BEAR GAP, PA US","2016-11-20","36","31"
"USC00360457","BEAR GAP, PA US","2016-11-21","38","30"
"USC00360457","BEAR GAP, PA US","2016-11-22","39","28"
"USC00360457","BEAR GAP, PA US","2016-11-23","38","23"
"USC00360457","BEAR GAP, PA US","2016-11-24","43","34"
"USC00360457","BEAR GAP, PA US","2016-11-25","48","35"
"USC00360457","BEAR GAP, PA US","2016-11-26","46","36"
"USC00360457","BEAR GAP, PA US","2016-11-27","45","30"
"USC00360457","BEAR GAP, PA US","2016-11-28","48","27"
"USC00360457","BEAR GAP, PA US","2016-11-29","53","27"
"USC00360457","BEAR GAP, PA US","2016-11-30","56","27"
"USC00360457","BEAR GAP, PA US","2016-12-01","53","37"
"USC00360457","BEAR GAP, PA US","2016-12-02","44","35"
"USC00360457","BEAR GAP, PA US","2016-12-03","43","35"
"USC00360457","BEAR GAP, PA US","2016-12-04","40","34"
"USC00360457","BEAR GAP, PA US","2016-12-05","45","31"
"USC00360457","BEAR GAP, PA US","2016-12-06","40","26"
"USC00360457","BEAR GAP, PA US","2016-12-07","42","33"
"USC00360457","BEAR GAP, PA US","2016-12-08","37","27"
"USC00360457","BEAR GAP, PA US","2016-12-09","31","26"
"USC00360457","BEAR GAP, PA US","2016-12-10","29","21"
"USC00360457","BEAR GAP, PA US","2016-12-11","29","18"
"USC00360457","BEAR GAP, PA US","2016-12-12","39","28"
"USC00360457","BEAR GAP, PA US","2016-12-13","35","27"
"USC00360457","BEAR GAP, PA US","2016-12-14","31","22"
"USC00360457","BEAR GAP, PA US","2016-12-15","25","11"
"USC00360457","BEAR GAP, PA US","2016-12-16","19","7"
"USC00360457","BEAR GAP, PA US","2016-12-17","40","18"
"USC00360457","BEAR GAP, PA US","2016-12-18","51","26"
"USC00360457","BEAR GAP, PA US","2016-12-19","26","13"
"USC00360457","BEAR GAP, PA US","2016-12-20","30","8"
"USC00360457","BEAR GAP, PA US","2016-12-21","35","16"
"USC00360457","BEAR GAP, PA US","2016-12-22","42","31"
"USC00360457","BEAR GAP, PA US","2016-12-23","39","27"
"USC00360457","BEAR GAP, PA US","2016-12-24","41","34"
"USC00360457","BEAR GAP, PA US","2016-12-25","40","28"
"USC00360457","BEAR GAP, PA US","2016-12-26","45","28"
"USC00360457","BEAR GAP, PA US","2016-12-27","53","26"
"USC00360457","BEAR GAP, PA US","2016-12-28","39","26"
"USC00360457","BEAR GAP, PA US","2016-12-29","40","27"
"USC00360457","BEAR GAP, PA US","2016-12-30","43","25"
"USC00360457","BEAR GAP, PA US","2016-12-31","40","23"
"USC00360457","BEAR GAP, PA US","2017-01-01","41","27"
"USC00360457","BEAR GAP, PA US","2017-01-02","41","27"
"USC00360457","BEAR GAP, PA US","2017-01-03","43","37"
"USC00360457","BEAR GAP, PA US","2017-01-04","43","25"
"USC00360457","BEAR GAP, PA US","2017-01-05","26","20"
"USC00360457","BEAR GAP, PA US","2017-01-06","24","13"
"USC00360457","BEAR GAP, PA US","2017-01-07","19","10"
"USC00360457","BEAR GAP, PA US","2017-01-08","19","9"
"USC00360457","BEAR GAP, PA US","2017-01-09","20","4"
"USC00360457","BEAR GAP, PA US","2017-01-10","29","12"
"USC00360457","BEAR GAP, PA US","2017-01-11","46","29"
"USC00360457","BEAR GAP, PA US","2017-01-12","59","40"
"USC00360457","BEAR GAP, PA US","2017-01-13","56","28"
"USC00360457","BEAR GAP, PA US","2017-01-14","28","23"
"USC00360457","BEAR GAP, PA US","2017-01-15","29","18"
"USC00360457","BEAR GAP, PA US","2017-01-16","37","12"
"USC00360457","BEAR GAP, PA US","2017-01-17","37","32"
"USC00360457","BEAR GAP, PA US","2017-01-18","41","35"
"USC00360457","BEAR GAP, PA US","2017-01-19","41","28"
"USC00360457","BEAR GAP, PA US","2017-01-20","38","16"
"USC00360457","BEAR GAP, PA US","2017-01-21","46","38"
"USC00360457","BEAR GAP, PA US","2017-01-22","48","38"
"USC00360457","BEAR GAP, PA US","2017-01-23","47","32"
"USC00360457","BEAR GAP, PA US","2017-01-24","37","32"
"USC00360457","BEAR GAP, PA US","2017-01-25","55","37"
"USC00360457","BEAR GAP, PA US","2017-01-26","47","32"
"USC00360457","BEAR GAP, PA US","2017-01-27","38","26"
"USC00360457","BEAR GAP, PA US","2017-01-28","35","26"
"USC00360457","BEAR GAP, PA US","2017-01-29","47","29"
"USC00360457","BEAR GAP, PA US","2017-01-30","29","21"
"USC00360457","BEAR GAP, PA US","2017-01-31","33","23"
"USC00360457","BEAR GAP, PA US","2017-02-01","43","32"
"USC00360457","BEAR GAP, PA US","2017-02-02","40","17"
"USC00360457","BEAR GAP, PA US","2017-02-03","40","15"
"USC00360457","BEAR GAP, PA US","2017-02-04","28","14"
"USC00360457","BEAR GAP, PA US","2017-02-05","40","23"
"USC00360457","BEAR GAP, PA US","2017-02-06","46","28"
"USC00360457","BEAR GAP, PA US","2017-02-07","46","37"
"USC00360457","BEAR GAP, PA US","2017-02-08","55","39"
"USC00360457","BEAR GAP, PA US","2017-02-09","39","17"
"USC00360457","BEAR GAP, PA US","2017-02-10","26","15"
"USC00360457","BEAR GAP, PA US","2017-02-11","48","25"
"USC00360457","BEAR GAP, PA US","2017-02-12","42","27"
"USC00360457","BEAR GAP, PA US","2017-02-13","37","28"
"USC00360457","BEAR GAP, PA US","2017-02-14","43","19"
"USC00360457","BEAR GAP, PA US","2017-02-15","43","30"
"USC00360457","BEAR GAP, PA US","2017-02-16","31","24"
"USC00360457","BEAR GAP, PA US","2017-02-17","38","20"
"USC00360457","BEAR GAP, PA US","2017-02-18","63","23"
"USC00360457","BEAR GAP, PA US","2017-02-19","63","46"
"USC00360457","BEAR GAP, PA US","2017-02-20","51","31"
"USC00360457","BEAR GAP, PA US","2017-02-21","47","28"
"USC00360457","BEAR GAP, PA US","2017-02-22","58","24"
"USC00360457","BEAR GAP, PA US","2017-02-23","69","45"
"USC00360457","BEAR GAP, PA US","2017-02-24","63","55"
"USC00360457","BEAR GAP, PA US","2017-02-25","63","29"
"USC00360457","BEAR GAP, PA US","2017-02-26","39","23"
"USC00360457","BEAR GAP, PA US","2017-02-27","48","23"
"USC00360457","BEAR GAP, PA US","2017-02-28","64","37"
"USC00360457","BEAR GAP, PA US","2017-03-01","60","53"
"USC00360457","BEAR GAP, PA US","2017-03-02","59","30"
"USC00360457","BEAR GAP, PA US","2017-03-03","33","21"
"USC00360457","BEAR GAP, PA US","2017-03-04","27","15"
"USC00360457","BEAR GAP, PA US","2017-03-05","33","6"
"USC00360457","BEAR GAP, PA US","2017-03-06","51","19"
"USC00360457","BEAR GAP, PA US","2017-03-07","55","38"
"USC00360457","BEAR GAP, PA US","2017-03-08","57","38"
"USC00360457","BEAR GAP, PA US","2017-03-09","58","40"
"USC00360457","BEAR GAP, PA US","2017-03-10","40","20"
"USC00360457","BEAR GAP, PA US","2017-03-11","25","9"
"USC00360457","BEAR GAP, PA US","2017-03-12","25","13"
"USC00360457","BEAR GAP, PA US","2017-03-13","33","8"
"USC00360457","BEAR GAP, PA US","2017-03-14","28","16"
"USC00360457","BEAR GAP, PA US","2017-03-15","25","13"
"USC00360457","BEAR GAP, PA US","2017-03-16","35","13"
"USC00360457","BEAR GAP, PA US","2017-03-17","42","17"
"USC00360457","BEAR GAP, PA US","2017-03-18","36","28"
"USC00360457","BEAR GAP, PA US","2017-03-19","43","31"
"USC00360457","BEAR GAP, PA US","2017-03-20","41","24"
"USC00360457","BEAR GAP, PA US","2017-03-21","55","33"
"USC00360457","BEAR GAP, PA US","2017-03-22","55","22"
"USC00360457","BEAR GAP, PA US","2017-03-23","39","14"
"USC00360457","BEAR GAP, PA US","2017-03-24","51","26"
"USC00360457","BEAR GAP, PA US","2017-03-25","64","40"
"USC00360457","BEAR GAP, PA US","2017-03-26","47","37"
"USC00360457","BEAR GAP, PA US","2017-03-27","61","40"
"USC00360457","BEAR GAP, PA US","2017-03-28","56","38"
"USC00360457","BEAR GAP, PA US","2017-03-29","54","31"
"USC00360457","BEAR GAP, PA US","2017-03-30","63","31"
"USC00360457","BEAR GAP, PA US","2017-03-31","41","35"
"USC00360457","BEAR GAP, PA US","2017-04-01","48","33"
"USC00360457","BEAR GAP, PA US","2017-04-02","61","42"
"USC00360457","BEAR GAP, PA US","2017-04-03","67","45"
"USC00360457","BEAR GAP, PA US","2017-04-04","69","33"
"USC00360457","BEAR GAP, PA US","2017-04-05","66","48"
"USC00360457","BEAR GAP, PA US","2017-04-06","57","41"
"USC00360457","BEAR GAP, PA US","2017-04-07","46","35"
"USC00360457","BEAR GAP, PA US","2017-04-08","56","32"
"USC00360457","BEAR GAP, PA US","2017-04-09","68","28"
"USC00360457","BEAR GAP, PA US","2017-04-10","78","47"
"USC00360457","BEAR GAP, PA US","2017-04-11","83","51"
"USC00360457","BEAR GAP, PA US","2017-04-12","70","56"
"USC00360457","BEAR GAP, PA US","2017-04-13","59","39"
"USC00360457","BEAR GAP, PA US","2017-04-14","66","37"
"USC00360457","BEAR GAP, PA US","2017-04-15","69","46"
"USC00360457","BEAR GAP, PA US","2017-04-16","81","58"
"USC00360457","BEAR GAP, PA US","2017-04-17","69","55"
"USC00360457","BEAR GAP, PA US","2017-04-18","65","39"
"USC00360457","BEAR GAP, PA US","2017-04-19","56","45"
"USC00360457","BEAR GAP, PA US","2017-04-20","76","51"
"USC00360457","BEAR GAP, PA US","2017-04-21","70","53"
"USC00360457","BEAR GAP, PA US","2017-04-22","60","45"
"USC00360457","BEAR GAP, PA US","2017-04-23","67","32"
"USC00360457","BEAR GAP, PA US","2017-04-24","63","48"
"USC00360457","BEAR GAP, PA US","2017-04-25","60","51"
"USC00360457","BEAR GAP, PA US","2017-04-26","70","54"
"USC00360457","BEAR GAP, PA US","2017-04-27","80","58"
"USC00360457","BEAR GAP, PA US","2017-04-28","84","64"
"USC00360457","BEAR GAP, PA US","2017-04-29","78","56"
"USC00360457","BEAR GAP, PA US","2017-04-30","70","51"
"USC00360457","BEAR GAP, PA US","2017-05-01","78","51"
"USC00360457","BEAR GAP, PA US","2017-05-02","72","54"
"USC00360457","BEAR GAP, PA US","2017-05-03","60","45"
"USC00360457","BEAR GAP, PA US","2017-05-04","60","37"
"USC00360457","BEAR GAP, PA US","2017-05-05","62","46"
"USC00360457","BEAR GAP, PA US","2017-05-06","62","46"
"USC00360457","BEAR GAP, PA US","2017-05-07","49","42"
"USC00360457","BEAR GAP, PA US","2017-05-08","57","34"
"USC00360457","BEAR GAP, PA US","2017-05-09","61","33"
"USC00360457","BEAR GAP, PA US","2017-05-10","65","44"
"USC00360457","BEAR GAP, PA US","2017-05-11","53","41"
"USC00360457","BEAR GAP, PA US","2017-05-12","58","46"
"USC00360457","BEAR GAP, PA US","2017-05-13","51","44"
"USC00360457","BEAR GAP, PA US","2017-05-14","65","46"
"USC00360457","BEAR GAP, PA US","2017-05-15","69","45"
"USC00360457","BEAR GAP, PA US","2017-05-16","75","42"
"USC00360457","BEAR GAP, PA US","2017-05-17","90","54"
"USC00360457","BEAR GAP, PA US","2017-05-18","90","62"
"USC00360457","BEAR GAP, PA US","2017-05-19","87","61"
"USC00360457","BEAR GAP, PA US","2017-05-20","64","49"
"USC00360457","BEAR GAP, PA US","2017-05-21","64","48"
"USC00360457","BEAR GAP, PA US","2017-05-22","63","54"
"USC00360457","BEAR GAP, PA US","2017-05-23","66","50"
"USC00360457","BEAR GAP, PA US","2017-05-24","73","55"
"USC00360457","BEAR GAP, PA US","2017-05-25","71","51"
"USC00360457","BEAR GAP, PA US","2017-05-26","71","50"
"USC00360457","BEAR GAP, PA US","2017-05-27","72","55"
"USC00360457","BEAR GAP, PA US","2017-05-28","77","57"
"USC00360457","BEAR GAP, PA US","2017-05-29","73","48"
"USC00360457","BEAR GAP, PA US","2017-05-30","63","55"
"USC00360457","BEAR GAP, PA US","2017-05-31","77","58"
"USC00360457","BEAR GAP, PA US","2017-06-01","74","49"
"USC00360457","BEAR GAP, PA US","2017-06-02","73","47"
"USC00360457","BEAR GAP, PA US","2017-06-03","73","45"
"USC00360457","BEAR GAP, PA US","2017-06-04","61","44"
"USC00360457","BEAR GAP, PA US","2017-06-05","73","54"
"USC00360457","BEAR GAP, PA US","2017-06-06","72","56"
"USC00360457","BEAR GAP, PA US","2017-06-07","66","49"
"USC00360457","BEAR GAP, PA US","2017-06-08","74","44"
"USC00360457","BEAR GAP, PA US","2017-06-09","79","47"
"USC00360457","BEAR GAP, PA US","2017-06-10","84","58"
"USC00360457","BEAR GAP, PA US","2017-06-11","88","61"
"USC00360457","BEAR GAP, PA US","2017-06-12","88","59"
"USC00360457","BEAR GAP, PA US","2017-06-13","91","61"
"USC00360457","BEAR GAP, PA US","2017-06-14","91","61"
"USC00360457","BEAR GAP, PA US","2017-06-15","82","60"
"USC00360457","BEAR GAP, PA US","2017-06-16","75","61"
"USC00360457","BEAR GAP, PA US","2017-06-17","80","66"
"USC00360457","BEAR GAP, PA US","2017-06-18","86","68"
"USC00360457","BEAR GAP, PA US","2017-06-19","86","65"
"USC00360457","BEAR GAP, PA US","2017-06-20","79","59"
"USC00360457","BEAR GAP, PA US","2017-06-21","77","55"
"USC00360457","BEAR GAP, PA US","2017-06-22","85","54"
"USC00360457","BEAR GAP, PA US","2017-06-23","84","67"
"USC00360457","BEAR GAP, PA US","2017-06-24","82","57"
"USC00360457","BEAR GAP, PA US","2017-06-25","78","51"
"USC00360457","BEAR GAP, PA US","2017-06-26","75","51"
"USC00360457","BEAR GAP, PA US","2017-06-27","77","47"
"USC00360457","BEAR GAP, PA US","2017-06-28","81","48"
"USC00360457","BEAR GAP, PA US","2017-06-29","83","59"
"USC00360457","BEAR GAP, PA US","2017-06-30","86","61"
"USC00360457","BEAR GAP, PA US","2017-07-01","83","68"
"USC00360457","BEAR GAP, PA US","2017-07-02","86","65"
"USC00360457","BEAR GAP, PA US","2017-07-03","86","59"
"USC00360457","BEAR GAP, PA US","2017-07-04","81","62"
"USC00360457","BEAR GAP, PA US","2017-07-05","82","61"
"USC00360457","BEAR GAP, PA US","2017-07-06","71","62"
"USC00360457","BEAR GAP, PA US","2017-07-07","83","64"
"USC00360457","BEAR GAP, PA US","2017-07-08","77","63"
"USC00360457","BEAR GAP, PA US","2017-07-09","79","54"
"USC00360457","BEAR GAP, PA US","2017-07-10","82","57"
"USC00360457","BEAR GAP, PA US","2017-07-11","83","64"
"USC00360457","BEAR GAP, PA US","2017-07-12","84","67"
"USC00360457","BEAR GAP, PA US","2017-07-13","82","68"
"USC00360457","BEAR GAP, PA US","2017-07-14","79","67"
"USC00360457","BEAR GAP, PA US","2017-07-15","80","66"
"USC00360457","BEAR GAP, PA US","2017-07-16","80","58"
"USC00360457","BEAR GAP, PA US","2017-07-17","83","64"
"USC00360457","BEAR GAP, PA US","2017-07-18","86","65"
"USC00360457","BEAR GAP, PA US","2017-07-19","86","66"
"USC00360457","BEAR GAP, PA US","2017-07-20","89","66"
"USC00360457","BEAR GAP, PA US","2017-07-21","87","66"
"USC00360457","BEAR GAP, PA US","2017-07-22","84","64"
"USC00360457","BEAR GAP, PA US","2017-07-23","83","68"
"USC00360457","BEAR GAP, PA US","2017-07-24","83","64"
"USC00360457","BEAR GAP, PA US","2017-07-25","76","55"
"USC00360457","BEAR GAP, PA US","2017-07-26","85","62"
"USC00360457","BEAR GAP, PA US","2017-07-27","90","63"
"USC00360457","BEAR GAP, PA US","2017-07-28","83","55"
"USC00360457","BEAR GAP, PA US","2017-07-29","77","59"
"USC00360457","BEAR GAP, PA US","2017-07-30","81","50"
"USC00360457","BEAR GAP, PA US","2017-07-31","84","50"
"USC00360457","BEAR GAP, PA US","2017-08-01","84","50"
"USC00360457","BEAR GAP, PA US","2017-08-02","96","62"
"USC00360457","BEAR GAP, PA US","2017-08-03","92","65"
"USC00360457","BEAR GAP, PA US","2017-08-04","85","50"
"USC00360457","BEAR GAP, PA US","2017-08-05","73","57"
"USC00360457","BEAR GAP, PA US","2017-08-06","73","51"
"USC00360457","BEAR GAP, PA US","2017-08-07","67","57"
"USC00360457","BEAR GAP, PA US","2017-08-08","77","57"
"USC00360457","BEAR GAP, PA US","2017-08-09","79","53"
